competition,season,referee,red_card_home,red_card_away,total_red_card_1t,total_red_card_2t,total_red_card_match,total_yel_card_home,total_yel_card_away,total_yel_card_match,total_yel_card_1t,total_yel_card_2t,total_first_yel_card,total_first_yel_card_home,total_first_yel_card_away,total_second_yel_card,total_second_yel_card_home,total_second_yel_card_away,total_expulsions,total_tackle,total_fk_foul,total_penalty_match,total_hand_ball,total_fouls_home,total_fouls_away,total_fouls_match,foul_per_tackle,fk_per_tackle
german_bundesliga,2014/2015,Dr. Felix Brych,0.0,0.0625,0.0,0.0625,0.0625,2.0625,2.4375,4.5,1.5625,2.9375,4.1875,1.9375,2.25,0.3125,0.125,0.1875,0.375,39.125,28.25,0.125,1.375,16.0,13.625,29.625,0.8150924196599784,0.7805378370069432
german_bundesliga,2014/2015,Dr. Jochen Drees,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.9090909090909092,3.727272727272727,1.3636363636363635,2.3636363636363638,3.6363636363636362,1.7272727272727273,1.9090909090909092,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,42.18181818181818,29.818181818181817,0.18181818181818182,1.0909090909090908,16.636363636363637,14.272727272727273,30.90909090909091,0.764145922248937,0.740720564062716
german_bundesliga,2014/2015,Felix Zwayer,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,2.0588235294117645,2.4705882352941178,4.529411764705882,1.411764705882353,3.1176470588235294,4.294117647058823,1.9411764705882353,2.3529411764705883,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.29411764705882354,37.588235294117645,27.88235294117647,0.11764705882352941,1.0,14.705882352941176,14.176470588235293,28.88235294117647,0.7859246475237254,0.7601282026392941
german_bundesliga,2014/2015,Florian Meyer,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,2.0,2.8,4.8,2.0,2.8,4.6,1.9333333333333333,2.6666666666666665,0.2,0.06666666666666667,0.13333333333333333,0.26666666666666666,39.4,38.86666666666667,0.2,1.4666666666666666,20.933333333333334,19.4,40.333333333333336,1.092570625046719,1.0519540130660114
german_bundesliga,2014/2015,Guido Winkmann,0.0,0.0,0.0,0.0,0.0,1.6,2.6,4.2,1.6,2.6,4.2,1.6,2.6,0.0,0.0,0.0,0.0,42.2,30.8,0.3,1.1,17.6,14.3,31.9,0.772562056379354,0.7479329683691799
german_bundesliga,2014/2015,Günter Perl,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.357142857142857,2.2142857142857144,4.571428571428571,1.0714285714285714,3.5,4.428571428571429,2.2857142857142856,2.142857142857143,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,41.357142857142854,30.285714285714285,0.21428571428571427,1.3571428571428572,14.928571428571429,16.714285714285715,31.642857142857142,0.796360302224364,0.7607257247394825
german_bundesliga,2014/2015,Knut Kircher,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0666666666666667,1.6,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0666666666666667,1.6,0.0,0.0,0.0,0.06666666666666667,39.6,29.466666666666665,0.13333333333333333,1.2666666666666666,16.066666666666666,14.666666666666666,30.733333333333334,0.8031123545297698,0.7720993950513882
german_bundesliga,2014/2015,Manuel Gräfe,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,1.4666666666666666,2.066666666666667,3.533333333333333,1.0666666666666667,2.466666666666667,3.533333333333333,1.4666666666666666,2.066666666666667,0.0,0.0,0.0,0.13333333333333333,38.86666666666667,23.733333333333334,0.4,1.4,13.133333333333333,12.0,25.133333333333333,0.6641944916333242,0.6282531206417882
german_bundesliga,2014/2015,Marco Fritz,0.0,0.0625,0.0,0.0625,0.0625,2.0625,1.6875,3.75,1.5625,2.1875,3.75,2.0625,1.6875,0.0,0.0,0.0,0.0625,37.9375,27.8125,0.3125,0.9375,14.5,14.25,28.75,0.7819661298309706,0.7549246536894265
german_bundesliga,2014/2015,Markus Schmidt,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1.2727272727272727,2.4545454545454546,3.727272727272727,0.9090909090909091,2.8181818181818183,3.4545454545454546,1.1818181818181819,2.272727272727273,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.36363636363636365,38.90909090909091,28.545454545454547,0.09090909090909091,1.8181818181818181,15.545454545454545,14.818181818181818,30.363636363636363,0.7890117069248149,0.7382280418067453
german_bundesliga,2014/2015,Michael Weiner,0.0,0.0,0.0,0.0,0.0,2.0,1.8333333333333333,3.8333333333333335,1.6666666666666667,2.1666666666666665,3.8333333333333335,2.0,1.8333333333333333,0.0,0.0,0.0,0.0,35.666666666666664,29.5,0.3333333333333333,1.1666666666666667,15.166666666666666,15.5,30.666666666666668,0.8689416927069057,0.8347598815854393
german_bundesliga,2014/2015,Peter Gagelmann,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,1.7857142857142858,2.0,3.7857142857142856,1.2142857142857142,2.5714285714285716,3.7857142857142856,1.7857142857142858,2.0,0.0,0.0,0.0,0.14285714285714285,40.92857142857143,28.0,0.21428571428571427,1.3571428571428572,15.071428571428571,14.285714285714286,29.357142857142858,0.7409082120789128,0.7047527002340294
german_bundesliga,2014/2015,Peter Sippel,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,2.0,2.0833333333333335,4.083333333333333,1.25,2.8333333333333335,4.083333333333333,2.0,2.0833333333333335,0.0,0.0,0.0,0.16666666666666666,43.5,32.083333333333336,0.5,1.5833333333333333,18.25,15.416666666666666,33.666666666666664,0.8052025652016476,0.7668416616832169
german_bundesliga,2014/2015,Robert Hartmann,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,1.6363636363636365,3.1818181818181817,0.9090909090909091,2.272727272727273,3.090909090909091,1.5454545454545454,1.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,43.45454545454545,28.363636363636363,0.36363636363636365,1.6363636363636365,15.0,15.0,30.0,0.731015281015281,0.6941271691271691
german_bundesliga,2014/2015,Sascha Stegemann,0.25,0.0,0.125,0.125,0.25,1.0,1.125,2.125,1.125,1.0,2.125,1.0,1.125,0.0,0.0,0.0,0.25,36.125,26.125,0.375,0.875,13.875,13.125,27.0,0.7687890960783403,0.7454424391015961
german_bundesliga,2014/2015,Thorsten Kinhöfer,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,1.8461538461538463,2.3076923076923075,4.153846153846154,0.9230769230769231,3.230769230769231,4.076923076923077,1.7692307692307692,2.3076923076923075,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,38.0,31.076923076923077,0.3076923076923077,1.0,15.846153846153847,16.23076923076923,32.07692307692308,0.8821286752030887,0.8517108892667142
german_bundesliga,2014/2015,Tobias Stieler,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,2.4,3.933333333333333,1.1333333333333333,2.8,3.8666666666666667,1.5333333333333334,2.3333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,40.733333333333334,29.533333333333335,0.0,0.7333333333333333,15.266666666666667,15.0,30.266666666666666,0.7682747337703743,0.7486802400160744
german_bundesliga,2014/2015,Tobias Welz,0.0,0.0,0.0,0.0,0.0,1.5,1.8,3.3,1.2,2.1,3.3,1.5,1.8,0.0,0.0,0.0,0.0,36.8,29.7,0.2,1.1,15.8,15.0,30.8,0.919588394786417,0.8893880292290536
german_bundesliga,2014/2015,Wolfgang Stark,0.0,0.125,0.0,0.125,0.125,2.125,1.875,4.0,1.0,3.0,3.8125,2.0,1.8125,0.1875,0.125,0.0625,0.3125,41.875,29.5,0.3125,1.25,14.6875,16.0625,30.75,0.7601706148728686,0.7292358891450603
german_bundesliga,2015/2016,Bastian Dankert,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,2.1333333333333333,2.2,4.333333333333333,1.8666666666666667,2.466666666666667,4.266666666666667,2.1333333333333333,2.1333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.2,34.13333333333333,28.733333333333334,0.4,1.0666666666666667,15.066666666666666,14.733333333333333,29.8,0.8995702164963802,0.8659775106604198
german_bundesliga,2015/2016,Benjamin Brand,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.1111111111111112,2.6666666666666665,3.7777777777777777,1.3333333333333333,2.4444444444444446,3.6666666666666665,1.1111111111111112,2.5555555555555554,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,34.111111111111114,30.0,0.0,0.8888888888888888,16.555555555555557,14.333333333333334,30.88888888888889,0.9364810627968523,0.9108973385289174
german_bundesliga,2015/2016,Christian Dingert,0.0,0.0,0.0,0.0,0.0,2.0,2.6875,4.6875,1.625,3.0625,4.5,1.9375,2.5625,0.1875,0.0625,0.125,0.1875,32.9375,26.9375,0.3125,0.625,12.625,14.9375,27.5625,0.854927123393462,0.8355830570637544
german_bundesliga,2015/2016,Daniel Siebert,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,2.235294117647059,2.823529411764706,5.0588235294117645,1.411764705882353,3.6470588235294117,5.0,2.176470588235294,2.823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,36.294117647058826,31.88235294117647,0.35294117647058826,0.7647058823529411,16.58823529411765,16.058823529411764,32.64705882352941,0.9486485475440437,0.9268665360064947
german_bundesliga,2015/2016,Deniz Aytekin,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,2.2666666666666666,1.7333333333333334,4.0,1.0666666666666667,2.933333333333333,4.0,2.2666666666666666,1.7333333333333334,0.0,0.0,0.0,0.06666666666666667,41.666666666666664,26.8,0.26666666666666666,0.9333333333333333,14.466666666666667,13.266666666666667,27.733333333333334,0.6812962637448894,0.6595147148360112
german_bundesliga,2015/2016,Dr. Felix Brych,0.0,0.0,0.0,0.0,0.0,2.0526315789473686,2.1052631578947367,4.157894736842105,0.47368421052631576,3.6842105263157894,4.052631578947368,2.0,2.0526315789473686,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,35.1578947368421,26.94736842105263,0.10526315789473684,0.8947368421052632,13.631578947368421,14.210526315789474,27.842105263157894,0.8490571220710477,0.8228656479792806
german_bundesliga,2015/2016,Dr. Jochen Drees,0.0,0.0,0.0,0.0,0.0,2.0,2.857142857142857,4.857142857142857,1.8571428571428572,3.0,4.857142857142857,2.0,2.857142857142857,0.0,0.0,0.0,0.0,31.714285714285715,30.0,0.0,1.7142857142857142,14.857142857142858,16.857142857142858,31.714285714285715,1.0104007542843954,0.9592812403181092
german_bundesliga,2015/2016,Felix Zwayer,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,2.4444444444444446,2.388888888888889,4.833333333333333,1.7222222222222223,3.111111111111111,4.777777777777778,2.4444444444444446,2.3333333333333335,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,36.888888888888886,29.77777777777778,0.2777777777777778,0.7222222222222222,14.5,16.0,30.5,0.8568800134529584,0.8345321498060752
german_bundesliga,2015/2016,Florian Meyer,0.0,0.0,0.0,0.0,0.0,1.8,2.2,4.0,1.3333333333333333,2.6666666666666665,4.0,1.8,2.2,0.0,0.0,0.0,0.0,33.333333333333336,29.466666666666665,0.6,0.8666666666666667,15.266666666666667,15.066666666666666,30.333333333333332,0.9467379370180602,0.919725473922426
german_bundesliga,2015/2016,Guido Winkmann,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,2.0833333333333335,4.166666666666667,1.75,2.4166666666666665,4.0,2.0,2.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,36.5,29.666666666666668,0.4166666666666667,1.3333333333333333,14.5,16.5,31.0,0.8985126178844761,0.8551538908749873
german_bundesliga,2015/2016,Günter Perl,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,1.75,3.8333333333333335,1.4166666666666667,2.4166666666666665,3.5833333333333335,2.0,1.5833333333333333,0.25,0.08333333333333333,0.16666666666666666,0.25,35.166666666666664,27.0,0.16666666666666666,1.1666666666666667,14.25,13.916666666666666,28.166666666666668,0.8243133373878949,0.78849408890239
german_bundesliga,2015/2016,Knut Kircher,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.5625,2.4375,2.9375,1.5,1.4375,0.0625,0.0,0.0625,0.0625,34.75,28.5,0.25,1.125,15.4375,14.1875,29.625,0.9226075182460467,0.8916768794001193
german_bundesliga,2015/2016,Manuel Gräfe,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,1.2777777777777777,1.9444444444444444,3.2222222222222223,0.8888888888888888,2.3333333333333335,3.1666666666666665,1.2777777777777777,1.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,39.5,22.72222222222222,0.3888888888888889,1.9444444444444444,14.0,10.666666666666666,24.666666666666668,0.648820692741693,0.5981335454493333
german_bundesliga,2015/2016,Marco Fritz,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,1.8666666666666667,2.2,4.066666666666666,1.6,2.466666666666667,4.0,1.8,2.2,0.06666666666666667,0.06666666666666667,0.0,0.2,40.333333333333336,25.6,0.2,1.2666666666666666,13.133333333333333,13.733333333333333,26.866666666666667,0.7035868265123744,0.6707143820273879
german_bundesliga,2015/2016,Markus Schmidt,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,30.666666666666668,27.666666666666668,0.3333333333333333,1.3333333333333333,14.333333333333334,14.666666666666666,29.0,0.9719029374201789,0.9303959131545337
german_bundesliga,2015/2016,Michael Weiner,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.5714285714285714,3.2857142857142856,1.0,2.2857142857142856,3.2857142857142856,1.7142857142857142,1.5714285714285714,0.0,0.0,0.0,0.0,33.57142857142857,27.857142857142858,0.14285714285714285,1.2857142857142858,16.571428571428573,12.571428571428571,29.142857142857142,0.9214027534293578,0.875723375492546
german_bundesliga,2015/2016,Patrick Ittrich,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,2.6666666666666665,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,37.333333333333336,33.333333333333336,0.0,1.0,17.333333333333332,17.0,34.333333333333336,0.9396344018437041,0.9124567881835324
german_bundesliga,2015/2016,Peter Sippel,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,1.6666666666666667,1.25,2.9166666666666665,1.0,1.9166666666666667,2.75,1.5833333333333333,1.1666666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,34.583333333333336,24.25,0.25,0.9166666666666666,12.833333333333334,12.333333333333334,25.166666666666668,0.7360316767021367,0.7101273270951163
german_bundesliga,2015/2016,Robert Hartmann,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,1.4166666666666667,1.6666666666666667,3.0833333333333335,1.1666666666666667,1.9166666666666667,3.0833333333333335,1.4166666666666667,1.6666666666666667,0.0,0.0,0.0,0.08333333333333333,40.75,30.833333333333332,0.25,1.25,15.25,16.833333333333332,32.083333333333336,0.8458547315595834,0.8117500161980057
german_bundesliga,2015/2016,Sascha Stegemann,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,1.8235294117647058,2.4705882352941178,4.294117647058823,1.1764705882352942,3.1176470588235294,4.176470588235294,1.8235294117647058,2.3529411764705883,0.11764705882352941,0.0,0.11764705882352941,0.17647058823529413,34.94117647058823,27.0,0.23529411764705882,0.9411764705882353,14.529411764705882,13.411764705882353,27.941176470588236,0.8484793757252242,0.8208699999455338
german_bundesliga,2015/2016,Tobias Stieler,0.0,0.0,0.0,0.0,0.0,1.5625,2.3125,3.875,0.9375,2.9375,3.8125,1.5625,2.25,0.0625,0.0,0.0625,0.0625,33.875,28.5,0.3125,1.4375,15.75,14.1875,29.9375,0.9185980213364606,0.8729273423295985
german_bundesliga,2015/2016,Tobias Welz,0.0,0.0,0.0,0.0,0.0,1.9333333333333333,1.8666666666666667,3.8,1.2,2.6,3.6,1.8666666666666667,1.7333333333333334,0.2,0.06666666666666667,0.13333333333333333,0.2,35.46666666666667,28.133333333333333,0.2,1.2666666666666666,14.866666666666667,14.533333333333333,29.4,0.9021879754075532,0.8664423357429297
german_bundesliga,2015/2016,Wolfgang Stark,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,1.7647058823529411,2.411764705882353,4.176470588235294,1.588235294117647,2.588235294117647,4.176470588235294,1.7647058823529411,2.411764705882353,0.0,0.0,0.0,0.058823529411764705,38.1764705882353,29.352941176470587,0.47058823529411764,1.0588235294117647,16.352941176470587,14.058823529411764,30.41176470588235,0.8261761857612587,0.7978670493625266
german_bundesliga,2016/2017,Bastian Dankert,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,1.8,2.6,4.4,1.2,3.2,4.266666666666667,1.7333333333333334,2.533333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,35.4,29.533333333333335,0.2,1.2666666666666666,16.0,14.8,30.8,0.8994690235877817,0.862542209469528
german_bundesliga,2016/2017,Benjamin Brand,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,1.8461538461538463,2.3076923076923075,4.153846153846154,2.076923076923077,2.076923076923077,3.923076923076923,1.7692307692307692,2.1538461538461537,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3076923076923077,34.23076923076923,27.53846153846154,0.23076923076923078,1.3076923076923077,13.538461538461538,15.307692307692308,28.846153846153847,0.9265513749509261,0.8897732629376017
german_bundesliga,2016/2017,Benjamin Cortus,0.0,0.0,0.0,0.0,0.0,1.0,1.375,2.375,0.875,1.5,2.375,1.0,1.375,0.0,0.0,0.0,0.0,34.25,27.75,0.125,0.625,15.625,12.75,28.375,0.8867754147275455,0.8691199266611052
german_bundesliga,2016/2017,Christian Dingert,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,2.0,2.0714285714285716,4.071428571428571,1.0,3.0714285714285716,4.071428571428571,2.0,2.0714285714285716,0.0,0.0,0.0,0.07142857142857142,34.142857142857146,26.571428571428573,0.35714285714285715,0.5,14.285714285714286,12.785714285714286,27.071428571428573,0.8022268298019546,0.7882691751739931
german_bundesliga,2016/2017,Daniel Siebert,0.125,0.0,0.125,0.0,0.125,2.0,2.0625,4.0625,1.4375,2.625,3.875,1.9375,1.9375,0.1875,0.0625,0.125,0.3125,38.4375,27.75,0.125,1.0,15.6875,13.0625,28.75,0.7861215286391353,0.7588916236367346
german_bundesliga,2016/2017,Deniz Aytekin,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,1.4666666666666666,2.2666666666666666,3.7333333333333334,1.2666666666666666,2.466666666666667,3.7333333333333334,1.4666666666666666,2.2666666666666666,0.0,0.0,0.0,0.13333333333333333,41.06666666666667,26.533333333333335,0.3333333333333333,1.0666666666666667,14.133333333333333,13.466666666666667,27.6,0.713685024476571,0.689291590485594
german_bundesliga,2016/2017,Dr. Felix Brych,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,2.388888888888889,2.3333333333333335,4.722222222222222,1.5555555555555556,3.1666666666666665,4.722222222222222,2.388888888888889,2.3333333333333335,0.0,0.0,0.0,0.05555555555555555,41.44444444444444,27.0,0.6111111111111112,1.2777777777777777,14.555555555555555,13.722222222222221,28.27777777777778,0.7085224726774572,0.6757620800737817
german_bundesliga,2016/2017,Dr. Jochen Drees,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,1.4545454545454546,1.5454545454545454,3.0,1.0909090909090908,1.9090909090909092,2.909090909090909,1.3636363636363635,1.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,38.45454545454545,26.818181818181817,0.45454545454545453,1.1818181818181819,14.363636363636363,13.636363636363637,28.0,0.8140439533841267,0.7748348608210661
german_bundesliga,2016/2017,Dr. Robert Kampka,0.0,0.0,0.0,0.0,0.0,1.875,1.75,3.625,1.375,2.25,3.5,1.75,1.75,0.125,0.125,0.0,0.125,37.125,33.125,0.625,1.5,15.75,18.875,34.625,0.9573129939705677,0.9161242516585906
